Latitude,Longitude,Sample Date,blue,green,red,nir,swir16,swir22,NDVI,NDMI,MNDWI,NDWI,NBR
-29.033333,23.983333,20-01-2014,8588.5,9980.0,10459.5,15442.5,14771.5,12368.5,0.192378966875144,0.0222082478321307,-0.1935842272185516,-0.2148687186547341,0.1105318039624605
-28.760833,17.730278,21-01-2014,8561.0,9498.0,9212.0,8510.0,8171.0,7958.5,-0.0396117819659178,0.0203225226305376,0.0751032882449483,0.0548645046645932,0.0334881743935389
-24.670833,28.560833,21-01-2014,9212.0,10081.5,10290.5,17112.5,16112.0,12849.5,0.2489508447980139,0.0301133199897664,-0.2302288735755045,-0.2585496800764865,0.142280221614044
-28.141944,26.417778,21-01-2014,8536.0,9819.0,10022.5,17089.5,15964.5,12585.0,0.2606594865742097,0.0340352151025593,-0.2383501076269698,-0.2701934333017438,0.1517969974220285
-28.1175,26.719444,21-01-2014,8735.5,10334.5,10534.5,15573.5,15106.5,12675.5,0.1930059751800207,0.0152216427640155,-0.1875712432687387,-0.2022155318820434,0.1025877022195472
-29.028629,24.638389,21-01-2014,9954.5,11195.5,11679.0,19051.5,16412.0,12756.0,0.2399082344901637,0.0744286378953005,-0.1889522774608342,-0.2597282375111573,0.1979250176845077
-29.1825,23.575556,21-01-2014,8518.0,9694.5,8876.0,10453.0,9701.5,8826.5,0.0815872523151736,0.0372869582475375,-0.0003608991544648,-0.0376473507879387,0.0843642210638238
-34.031944,22.053333,21-01-2014,7864.0,8639.0,8472.0,13254.0,12099.0,10020.0,0.220104943385804,0.0455567388474734,-0.1668434757450083,-0.210797971954505,0.1389533384893007
-34.039722,22.133333,21-01-2014,7983.0,9093.5,8449.5,20770.0,13538.5,10086.5,0.4216533479354526,0.2107786700088893,-0.1964033227288786,-0.3909956970884177,0.3462317501984984
-25.57877778,29.12747222,21-01-2014,9368.0,10199.5,10191.5,15710.5,14069.0,11507.0,0.2130723496255107,0.0551218119847544,-0.159445371572202,-0.2126978000771894,0.1544410765132721
-29.161667,23.696389,22-01-2014,,,,,,,,,,,
-24.282222,28.090278,22-01-2014,,,,,,,,,,,
-25.99136,27.84208,22-01-2014,8955.0,9682.0,9565.5,16543.5,14211.5,11122.5,0.2672641617832921,0.0758250690944559,-0.1895703852512181,-0.2616346685477865,0.195944480589893
-24.925278,29.324444,22-01-2014,10170.5,10796.0,10839.5,17069.5,15275.5,12094.5,0.2232254828191615,0.0554645231102177,-0.1718159676274853,-0.2251350235954846,0.1705870250994371
-27.363611,31.783333,22-01-2014,,,,,,,,,,,
-27.602222,29.942778,22-01-2014,8477.0,9518.5,9264.5,16241.5,13822.0,10768.0,0.2735434799654972,0.0804796514045268,-0.1843790835671893,-0.2609860248447195,0.2026509191210492
-29.744167,29.905833,22-01-2014,8557.5,9527.0,9601.5,13945.0,13755.0,11242.5,0.1844647824517436,0.0068592057761732,-0.1815995189416709,-0.1882242672119964,0.107295285359801
-26.45,28.085833,22-01-2014,8975.0,9830.0,9588.5,17783.0,13426.5,10049.5,0.2993807427433633,0.1395889072237615,-0.1546449379743291,-0.2880165139608145,0.2778586185215116
-27.671111,27.236944,22-01-2014,8530.0,9889.5,9792.0,16197.0,13454.0,10812.5,0.2464504213321011,0.0925095275032879,-0.1526977531218534,-0.2417917313552978,0.199355782224772
-34.02861,22.22222,22-01-2014,8103.5,8874.5,8591.5,17582.5,12350.0,9718.5,0.3435088255520733,0.1748099891422361,-0.1637494405050759,-0.3291378463166635,0.2880480568477335
-34.405833,19.600556,22-01-2014,9141.0,10191.0,10560.0,16731.5,16939.0,12716.5,0.226132678672846,-0.0061626646470946,-0.248728345005528,-0.242938062958491,0.1363420266231997
-27.01011111,26.69808333,23-01-2014,8577.5,9593.5,9238.5,14314.5,10830.0,9087.5,0.215513947267863,0.1385790133031074,-0.0605430019340462,-0.197465283587083,0.2233569780360643
-26.905,32.324722,23-01-2014,33296.5,31963.5,31645.5,33747.0,22436.0,16238.5,0.0321367129257941,0.2013242439883947,0.1751394773849021,-0.027141780993905,0.350271578757839
-27.169444,29.233889,23-01-2014,8551.0,9598.0,9227.5,16749.0,14674.0,11257.5,0.2895501703462734,0.0660344333768256,-0.2091298615688851,-0.2714161005048003,0.1960794815489254
-27.00222,28.76528,23-01-2014,,,,,,,,,,,
-26.648056,27.089444,23-01-2014,8108.0,9430.0,8814.0,17817.5,13682.0,10278.0,0.3380770891613303,0.1312877982190189,-0.1839736933194869,-0.3078264060923009,0.2683525831538849
-26.970278,27.211111,23-01-2014,8523.0,9674.5,9626.0,8867.5,7832.5,7671.0,-0.0410144104685427,0.0619760479041912,0.1052150568344085,0.0435228130730231,0.0723463433805963
-26.880278,26.965,23-01-2014,9178.0,9955.0,10269.0,15632.5,16760.0,14164.0,0.2070729494430816,-0.0348074399938256,-0.2547258094703341,-0.2218856863702971,0.0492843119158288
-27.38972222,26.46388889,23-01-2014,8603.0,10017.0,9898.0,9786.0,8866.5,8488.0,-0.0056899004267425,0.0492963409730596,0.0609262054174276,0.0116648992576881,0.0710298785159238
-26.98472222,26.63227778,23-01-2014,8918.0,10009.0,10123.0,15951.5,15651.5,12841.0,0.2235325701355722,0.0094927696737651,-0.2198904931704362,-0.228905452514396,0.1080316054528085
-27.398611,26.614722,23-01-2014,8261.5,9430.5,9315.0,16439.5,13406.5,10907.0,0.2766312683220397,0.1016216578435968,-0.1741034286464939,-0.2709315809818312,0.2023110818569096
-25.45963889,28.26430556,23-01-2014,9345.5,10221.0,10131.5,17907.5,14413.5,11399.0,0.2773280074182379,0.1081030908697128,-0.1701881507641715,-0.2732637716195308,0.2220838380564031
-33.897778,20.012778,23-01-2014,12273.0,12866.0,12947.0,18165.0,16534.0,14050.0,0.1677166366675232,0.0470042364333264,-0.1247619047619043,-0.1707647191518153,0.127735526928449
-25.81048333,27.90955222,24-01-2014,9074.0,9817.5,9766.5,16273.5,13628.0,10516.0,0.2498847926267271,0.0884738223834921,-0.1625258578405231,-0.2474416465447846,0.2149162918307538
-29.803611,30.516111,26-01-2014,8500.0,9370.5,9247.5,15183.5,13384.0,10993.5,0.2429699971347867,0.0629911612846764,-0.1763826935331465,-0.2367435041133818,0.1600641784772886
-30.733889,29.828333,27-01-2014,,,,,,,,,,,
-32.595833,19.009444,11-05-2011,8311.0,9006.5,9225.5,11393.5,10860.0,9419.0,0.1051457393666031,0.0239737569371109,-0.0932977625651217,-0.117009803921568,0.0948708708708704
-29.140556,31.391944,12-05-2011,9001.0,10278.5,10284.5,12644.5,9992.0,8870.0,0.1029264250512447,0.1171780089678169,0.014133839816482,-0.1032151114601051,0.1754398196565099
-29.641944,30.6875,12-05-2011,8268.0,8936.0,8820.5,13503.5,11234.0,9189.0,0.2097742340082413,0.0917433046993427,-0.1139315815567669,-0.2035473161166683,0.1901288972127346
-24.679167,30.8025,12-05-2011,8681.0,9537.0,9723.0,14293.5,13638.0,11155.5,0.1903066641683834,0.023468127383062,-0.1769579288025882,-0.1995971549065265,0.1233054343982077
-30.830556,26.921389,12-05-2011,8772.0,9442.5,9945.5,10566.5,9623.0,8569.5,0.0302749609984397,0.0467322122885656,-0.0094673625134404,-0.0561747213753808,0.1043582775919727
-30.13573889,30.67422222,12-05-2011,9388.0,11322.5,12321.0,14859.0,9819.5,8650.5,0.0933774834437082,0.2042060903215341,0.0710907198940494,-0.1350762943299653,0.2640847317042036
-26.73806,27.59194,12-05-2011,8831.5,9681.5,9661.5,10166.0,7963.5,7751.0,0.025444458454167,0.1214870790700233,0.0973646925474633,-0.0244111349036401,0.1347881899871623
-31.000833,26.353056,12-05-2011,,,,,,,,,,,
-22.225556,29.990556,30-07-2015,8333.5,9372.5,9254.5,8642.5,8140.0,7985.0,-0.0341956752528354,0.0299419037688066,0.0703783012134185,0.0405217873993891,0.0395429258758079
-22.225556,29.990556,03-08-2015,8333.5,9372.5,9254.5,8642.5,8140.0,7985.0,-0.0341956752528354,0.0299419037688066,0.0703783012134185,0.0405217873993891,0.0395429258758079
-30.679722,26.7125,12-05-2011,,,,,,,,,,,
-31.031389,28.883333,12-05-2011,9162.0,10176.0,10335.0,11320.5,10995.0,9213.0,0.0455080695435337,0.0145862741144047,-0.0386849936233525,-0.0532412253157488,0.1026371539192047
-30.86013889,29.07125,12-05-2011,9095.5,9818.0,10314.0,11953.5,12068.5,10702.0,0.0736274840013469,-0.0047872783281991,-0.1028259429328577,-0.0980869485336329,0.0552404493390123
-30.77586667,29.03221667,12-05-2011,8826.0,9813.0,10258.5,14730.0,15218.0,12128.0,0.1789423134641928,-0.0162949111793775,-0.2159322440174175,-0.2003422564478662,0.0968798868121226
-24.925278,29.324444,13-05-2011,8655.0,9112.0,9276.5,13185.0,13904.5,11277.0,0.1740088596042109,-0.0265601063142545,-0.2082201898637924,-0.1826703143920698,0.0779985283296538
-29.658056,25.973333,13-05-2011,9057.5,10002.0,10940.0,12689.5,12348.5,10293.0,0.0740388074229244,0.0136192986660275,-0.1049864656271667,-0.1184364189233849,0.1042749918416181
-30.534167,24.961944,13-05-2011,9111.0,9752.0,10328.5,11646.0,13137.5,11392.0,0.0599558579262324,-0.0601811689228718,-0.1479062452216075,-0.0885129451350589,0.0110252626096014
-29.803611,30.516111,13-05-2011,8535.0,9393.5,9201.0,15647.0,13145.0,10373.0,0.2594172569220853,0.0868991386496246,-0.1664485214189047,-0.2497354286056578,0.2026902382782467
-25.447222,30.711667,13-05-2011,8275.0,9031.5,8813.5,15037.5,12437.0,9922.5,0.2609534191438503,0.0946514040291903,-0.1586277569462228,-0.2495325937928445,0.2049278846153838
-25.99136,27.84208,16-05-2011,,,,,,,,,,,
-25.513889,31.224444,16-05-2011,8435.5,8876.0,8504.5,13087.0,10960.0,9073.0,0.2122362966908264,0.0884517819270591,-0.105061504335551,-0.191731548513408,0.1811371841155226
-26.861111,28.884722,16-05-2011,8892.0,9398.5,9323.5,11577.5,10298.5,8931.0,0.1078417300607621,0.0584658987017733,-0.0456922373965576,-0.1038806254767348,0.1290440549040635
-26.970278,27.211111,16-05-2011,9671.5,11040.0,11496.0,10218.0,7946.5,7735.0,-0.0588560375794415,0.1250516116601056,0.1629315566323431,0.0386677956534008,0.1383055756698037
-34.031944,22.053333,16-05-2011,7784.0,7859.0,7826.0,9058.0,8310.0,7822.0,0.0729684908789382,0.0430677107323811,-0.027892881439792,-0.0708754507300344,0.0732227488151654
-34.039722,22.133333,16-05-2011,8506.0,9266.0,9608.0,13491.5,13393.0,11250.5,0.1681205220892219,0.0036638211608919,-0.182135133942362,-0.185675052180599,0.0905747312262545
-33.38056,19.30167,16-05-2011,8950.0,9484.0,9831.5,13725.0,13647.5,11320.0,0.1652834674081456,0.0028313087953237,-0.179992650714393,-0.1827308371752329,0.0960271511279692
-33.31388889,19.07472222,16-05-2011,8122.0,8401.0,8375.0,12142.5,10067.5,8972.0,0.1836237358352617,0.0934263845114809,-0.0902347239894951,-0.1821257332002814,0.1501574747211624
-27.01011111,26.69808333,17-05-2011,9344.0,10433.5,10728.5,12433.5,9579.5,8531.5,0.0736119506087554,0.1296506609730608,0.0426722630290309,-0.0874622818909341,0.186119723348437
-25.436111,31.982222,17-05-2011,9078.0,10009.0,10263.0,13525.5,12362.0,10213.5,0.137146100006305,0.0449444712699177,-0.105180814447275,-0.1494189381546234,0.1395172500947801
-25.681111,31.783333,17-05-2011,9354.0,10691.0,11140.0,13125.0,10270.0,9059.0,0.0818050690294659,0.1220346227826453,0.0200849196126138,-0.1022002015451793,0.1832852506310846
-25.67386,31.57527,17-05-2011,8490.0,9273.0,8834.5,17391.0,12424.0,9377.0,0.3262664200873184,0.1665939963105813,-0.145227450799649,-0.3044554455445533,0.2993873281530174
-26.98472222,26.63227778,17-05-2011,9414.0,10207.0,10262.5,13683.0,14011.5,11850.5,0.1428452109999785,-0.0118615609597573,-0.1570906538390067,-0.1455002092925904,0.0717684610413767
-27.398611,26.614722,17-05-2011,9253.5,10247.0,10126.0,15515.5,12823.0,10403.5,0.2101866115476855,0.0950120860313704,-0.111660164716081,-0.2045026686074713,0.1972298313978155
-25.45963889,28.26430556,17-05-2011,9139.0,9926.0,11096.0,13959.0,15156.5,12552.5,0.1142686090600674,-0.0411292953924884,-0.2085318449117902,-0.1688507431442321,0.0530524489372534
-28.338333,31.373611,17-05-2011,9159.5,10503.5,11080.0,11203.5,8946.5,8318.5,0.0055422173356967,0.1120099255583121,0.0800514138817476,-0.0322476620445016,0.1477819895502502
-28.068333,31.55,17-05-2011,4181.0,4550.0,4467.5,6890.5,6113.0,4999.5,0.213329811586545,0.059791594570692,-0.1465816374378679,-0.2045802193960036,0.1590412111017648
-25.81048333,27.90955222,18-05-2011,9943.5,10433.5,10317.0,16142.0,14017.0,11026.5,0.2201519331796356,0.0704598958851418,-0.1465614200118601,-0.2148031081259046,0.1882879069510639
-24.768889,31.39,18-05-2011,8650.0,9787.0,9886.5,17437.0,14316.0,11087.0,0.276337218877522,0.0982899253613828,-0.1879019209227059,-0.2810020570085209,0.2226195484504269
-26.880278,26.965,18-05-2011,8695.0,9582.5,9354.5,14265.0,14182.0,11071.5,0.2079002519104968,0.0029177066122965,-0.1935449935828644,-0.1963518188489351,0.1260434550944285
-28.801278,31.955389,19-05-2011,8429.0,9427.0,9127.5,16685.5,12127.0,9348.0,0.2927982024561256,0.1582125813449018,-0.1252667718288942,-0.2779703207276198,0.2818483876543673
-27.169444,29.233889,19-05-2011,17745.5,18997.0,19083.0,22521.5,23295.5,20571.0,0.0826473097862008,-0.0168932928825544,-0.1016374061594843,-0.0848898683719303,0.0452630968265938
-25.447222,30.711667,19-05-2011,8275.0,9031.5,8813.5,15037.5,12437.0,9922.5,0.2609534191438503,0.0946514040291903,-0.1586277569462228,-0.2495325937928445,0.2049278846153838
-22.548889,28.898056,20-05-2011,8468.0,8993.0,8921.5,13192.0,12181.0,9728.0,0.1931173265199982,0.0398455050644384,-0.1505620100122785,-0.1892720306513401,0.1511343804537515
-22.43772222,31.07805556,20-05-2011,8479.0,9030.0,9460.0,13383.5,12118.0,10110.5,0.1717556416486082,0.0496245318902807,-0.1460185360317753,-0.1942356169272974,0.1393121648080355
-27.902778,24.615556,20-05-2011,9216.0,9944.5,10356.0,11802.5,12962.0,11303.5,0.0652796895096686,-0.0468210543318054,-0.1317311680090798,-0.0854370717800152,0.0215961222193368
-28.760833,17.730278,22-05-2011,9826.0,11557.0,12930.0,10195.0,7697.0,7576.0,-0.1182702702702697,0.1396154706013853,0.2004778227900685,0.0626149319602792,0.147374936694614
-25.49037,30.6986,23-05-2011,8349.5,9046.5,8746.5,16072.0,12058.0,9321.5,0.2951628825271459,0.14269463206541,-0.142694685967447,-0.2796942492585135,0.2658357453679081
-28.75,30.442778,23-05-2011,9411.5,10271.5,10763.0,12887.0,12497.5,10760.5,0.0898097251585619,0.0153440091394354,-0.0977645043699763,-0.1129390936373249,0.0899249392113327
-26.73806,27.59194,23-05-2011,8831.5,9681.5,9661.5,10166.0,7963.5,7751.0,0.025444458454167,0.1214870790700233,0.0973646925474633,-0.0244111349036401,0.1347881899871623
-26.45,28.085833,23-05-2011,9502.5,10720.0,12540.0,15210.0,17974.0,14201.0,0.0962162162162158,-0.0832931533269042,-0.2528054645570494,-0.1731585036637093,0.0343068919791913
-27.356667,27.286389,23-05-2011,8480.0,9111.5,8968.5,15701.5,13035.0,10048.5,0.2729225780299948,0.0927913976997891,-0.1771611767096373,-0.265586587675814,0.2195339805825234
-22.935,28.004167,24-05-2011,9114.0,10098.0,10328.0,14426.5,12998.5,10684.0,0.1655658567129202,0.0520692798541474,-0.1255817981079379,-0.176496972415339,0.1490412377292362
-33.980556,21.653333,24-05-2011,9447.0,10721.0,11839.0,11814.0,10788.0,9878.0,-0.0010569483786411,0.0453942129015129,-0.0031149751266911,-0.0485023297093408,0.0892494929006081
-25.127778,27.628889,24-05-2011,9066.0,9838.0,9735.5,16378.5,16067.5,12148.0,0.2543846212759429,0.0095851568760401,-0.2404701704271284,-0.2494802891308899,0.1483007028552393
-25.20639,27.558,24-05-2011,9157.0,9975.5,9964.0,14713.5,11886.0,9562.0,0.1924627697295099,0.1062989905825293,-0.0873910756352488,-0.191907327149742,0.2122098411979147
-24.69514,27.40906,24-05-2011,9037.0,10009.5,10023.0,14027.0,11192.5,9530.0,0.1664864864864858,0.1123931878110188,-0.0557966229600978,-0.1671416387577219,0.1908986713078907
-27.363611,31.783333,24-05-2011,,,,,,,,,,,
-27.169444,29.233889,24-05-2011,17745.5,18997.0,19083.0,22521.5,23295.5,20571.0,0.0826473097862008,-0.0168932928825544,-0.1016374061594843,-0.0848898683719303,0.0452630968265938
-27.802778,28.768333,24-05-2011,9350.0,10213.0,10453.5,15399.0,15354.0,11783.0,0.1912967798085284,0.0014632718759145,-0.2010795165643204,-0.2024832109948454,0.1330292105069526
-28.141944,26.417778,24-05-2011,8969.0,9659.0,9878.0,14445.0,13559.0,11205.5,0.187764667187435,0.0316383373803741,-0.1679731243001112,-0.1985562562230327,0.1262938344281783
-28.116667,26.725278,24-05-2011,,,,,,,,,,,
-27.398611,26.614722,24-05-2011,9253.5,10247.0,10126.0,15515.5,12823.0,10403.5,0.2101866115476855,0.0950120860313704,-0.111660164716081,-0.2045026686074713,0.1972298313978155
-27.671111,27.236944,24-05-2011,9611.5,10818.0,11403.0,15184.0,13762.0,11133.0,0.142212359423778,0.0491259586816829,-0.1197721724979653,-0.1679101607568642,0.1539309191777172
-28.69485,28.23487,24-05-2011,8284.0,8896.5,8992.0,13038.5,11876.0,9697.0,0.1836771748258088,0.0466595757490616,-0.1434348297027313,-0.1888306359699102,0.1469727958479024
-34.092222,21.295278,24-05-2011,8666.0,9525.0,9683.0,14913.0,13943.0,11317.0,0.2126362010082931,0.0336151926808981,-0.1882563490710747,-0.2204763073901292,0.1370949294700719
-27.495556,26.074722,24-05-2011,9490.5,11044.5,11540.5,17937.5,18143.5,14152.5,0.2170092950675072,-0.0057093761259388,-0.2432163902973816,-0.2378372783106747,0.1179495169834835
-34.065833,20.404167,25-05-2011,7859.0,8387.0,8231.0,10636.0,8708.0,8024.0,0.1274712460910578,0.0996691480562443,-0.0187774202983327,-0.1182253062082735,0.1399785637727752
-23.23572222,27.717,25-05-2011,8810.5,9446.0,9458.0,11439.0,9755.0,9159.5,0.0947982964061822,0.0794564499386615,-0.0160929118275089,-0.0954273401963126,0.1106633978202291
-28.75,30.442778,25-05-2011,9411.5,10271.5,10763.0,12887.0,12497.5,10760.5,0.0898097251585619,0.0153440091394354,-0.0977645043699763,-0.1129390936373249,0.0899249392113327
-29.161667,30.629722,25-05-2011,8669.5,9271.0,9652.0,13614.0,14769.0,11723.0,0.1702914123613849,-0.0406933727935734,-0.2287021630615631,-0.1897749617653476,0.0746339345621025
-26.648056,27.089444,25-05-2011,4567.0,4870.0,4649.5,8205.5,6161.0,4771.0,0.2766238817580686,0.1423102356175815,-0.1170338137974787,-0.2550954074413961,0.2646707509729105
-27.273889,28.49,25-05-2011,8571.0,9048.0,9176.5,10038.5,9024.0,8214.0,0.0448607858443921,0.0532196721311472,0.0013280212483399,-0.0518953186807426,0.0999589097383914
-27.4275,28.525833,25-05-2011,,,,,,,,,,,
-27.3,28.586944,25-05-2011,9326.5,10375.0,11956.0,13842.5,15607.0,12663.0,0.0731244064577395,-0.0599161276082783,-0.2013701793549372,-0.1431815835656028,0.044500198072098
-27.398611,26.614722,25-05-2011,9253.5,10247.0,10126.0,15515.5,12823.0,10403.5,0.2101866115476855,0.0950120860313704,-0.111660164716081,-0.2045026686074713,0.1972298313978155
-27.044444,27.005,25-05-2011,8882.5,9908.0,9503.5,17418.5,13987.0,10115.0,0.2939974741846806,0.1092643008390246,-0.1707051684452807,-0.2748431010191562,0.2652586848747879
-30.679722,26.7125,25-05-2011,,,,,,,,,,,
-34.250556,20.9925,25-05-2011,8063.0,8252.0,8151.0,10149.0,9419.0,8503.5,0.1091803278688518,0.0373058053965656,-0.0660404051836338,-0.1030922232487359,0.0882187374346597
-33.818056,19.694722,25-05-2011,10131.0,10768.5,10767.0,13415.0,12664.0,11830.0,0.1095029360681494,0.0287971164538516,-0.0808919236103698,-0.1094341183038017,0.0627847098435331
-34.075556,20.145556,25-05-2011,8859.0,9825.0,10224.5,16025.5,15554.0,12436.0,0.2209904761904753,0.0149305720483224,-0.2257378147287118,-0.2398599640239057,0.1261177379969428
-30.398056,30.601944,26-05-2011,8216.0,8874.0,8624.0,16065.0,11633.0,8940.0,0.3013892826764944,0.1600115531807345,-0.1345394255620025,-0.2883435582822075,0.2849430113977193
-30.27402,30.69602,26-05-2011,8621.0,9434.5,9635.0,14945.5,12940.0,10402.5,0.2160452391123036,0.071919097738968,-0.1566738921540139,-0.2260459392945027,0.1792251854189672
-27.00222,28.76528,26-05-2011,9324.0,10388.0,11318.5,12687.0,15213.5,12483.0,0.0570077690529251,-0.0905539327252196,-0.1884850497041181,-0.0996316359696637,0.0081048867699642
-27.02314,28.59389,26-05-2011,8942.0,9743.0,9902.0,10501.5,10633.5,9547.5,0.0293822138358613,-0.0062455642299502,-0.0437023041248494,-0.0374669663365356,0.047583420619482
-27.671111,27.236944,26-05-2011,9466.5,10081.0,10926.0,12113.0,13296.0,11983.0,0.0515213333912059,-0.0465583061120073,-0.1375283398211912,-0.0915562764711179,0.0053950863213811
-27.356667,27.286389,26-05-2011,,,,,,,,,,,
-33.897778,20.012778,26-05-2011,7991.0,8634.0,8420.0,13319.0,9599.0,8684.0,0.2253553521321117,0.1623178287808702,-0.0529260132726372,-0.2134104678176094,0.2106530927600772
-27.902778,24.615556,27-05-2011,9216.0,9944.5,10356.0,11802.5,12962.0,11303.5,0.0652796895096686,-0.0468210543318054,-0.1317311680090798,-0.0854370717800152,0.0215961222193368
-22.91028,29.61111,28-05-2011,8999.0,9759.0,9906.5,13915.5,13627.5,11063.0,0.1682898161363438,0.0104563773009475,-0.1654159450965293,-0.1755686498130893,0.114198210460996
-25.99136,27.84208,30-05-2011,8722.0,9277.0,9873.5,13128.5,13170.0,10783.5,0.1415094339622635,-0.0015780367701579,-0.1734307479841396,-0.1718997567561528,0.0980679156908661
-26.861111,28.884722,30-05-2011,8892.0,9398.5,9323.5,11577.5,10298.5,8931.0,0.1078417300607621,0.0584658987017733,-0.0456922373965576,-0.1038806254767348,0.1290440549040635
-26.970278,27.211111,30-05-2011,8087.5,8522.5,8329.5,8393.0,7912.5,7778.0,0.0037972791149648,0.0294685842200482,0.037115911165196,0.0076557003931305,0.0380310432255269
-26.45,28.085833,30-05-2011,9502.5,10720.0,12540.0,15210.0,17974.0,14201.0,0.0962162162162158,-0.0832931533269042,-0.2528054645570494,-0.1731585036637093,0.0343068919791913
-27.01011111,26.69808333,31-05-2011,8623.0,9208.0,9294.5,10792.5,11439.5,10452.5,0.0745755961567179,-0.0291021950341848,-0.1080760382612902,-0.079223019424514,0.0160037655919039
-29.380556,30.2775,31-05-2011,4153.5,4524.5,4559.0,6705.0,5967.0,4930.0,0.1905184659090892,0.0582386363636359,-0.1374922556355131,-0.1941760541431035,0.1525569402664361
-27.802778,28.768333,31-05-2011,9350.0,10213.0,10453.5,15399.0,15354.0,11783.0,0.1912967798085284,0.0014632718759145,-0.2010795165643204,-0.2024832109948454,0.1330292105069526
-26.98472222,26.63227778,31-05-2011,9625.0,10864.0,11976.0,15621.0,17782.0,14257.0,0.1320795738667241,-0.0646947878933028,-0.2414996858200089,-0.1796111006229934,0.0456523194323581
-27.398611,26.614722,31-05-2011,8990.0,9993.0,10734.5,13482.5,14245.5,12485.5,0.113474005863649,-0.0275173110213501,-0.1754440250015464,-0.1486443313241458,0.0383934072704866
-29.160278,26.573333,31-05-2011,,,,,,,,,,,
-25.45963889,28.26430556,31-05-2011,9139.0,9926.0,11096.0,13959.0,15156.5,12552.5,0.1142686090600674,-0.0411292953924884,-0.2085318449117902,-0.1688507431442321,0.0530524489372534
-25.81048333,27.90955222,01-06-2011,9240.0,10157.5,10917.0,13029.0,15828.0,12748.0,0.088198446504635,-0.0969955296808396,-0.2182178522637616,-0.123843615897181,0.0109011909842106
-28.404444,30.013056,01-06-2011,8471.0,9177.0,10330.0,13237.0,14851.5,11459.0,0.1233504476598628,-0.0574790394645493,-0.2361570634871081,-0.1811367895065576,0.0719954648526074
-27.00222,28.76528,01-06-2011,9324.0,10388.0,11318.5,12687.0,15213.5,12483.0,0.0570077690529251,-0.0905539327252196,-0.1884850497041181,-0.0996316359696637,0.0081048867699642
-27.02314,28.59389,01-06-2011,8942.0,9743.0,9902.0,10501.5,10633.5,9547.5,0.0293822138358613,-0.0062455642299502,-0.0437023041248494,-0.0374669663365356,0.047583420619482
-26.648056,27.089444,01-06-2011,4567.0,4870.0,4649.5,8205.5,6161.0,4771.0,0.2766238817580686,0.1423102356175815,-0.1170338137974787,-0.2550954074413961,0.2646707509729105
-27.3,28.586944,01-06-2011,9326.5,10375.0,11956.0,13842.5,15607.0,12663.0,0.0731244064577395,-0.0599161276082783,-0.2013701793549372,-0.1431815835656028,0.044500198072098
-27.044444,27.005,01-06-2011,9692.0,11061.0,12945.0,15642.5,20149.0,15460.0,0.0943594228246608,-0.1259097830490476,-0.2911887215636005,-0.1715692699458866,0.0058676955228679
-28.058889,30.373611,01-06-2011,,,,,,,,,,,
-27.937778,31.209444,02-06-2011,8546.5,8992.5,9000.0,13178.5,12471.5,10195.0,0.1884031832630692,0.0275633528265106,-0.162085352217666,-0.1888051959767255,0.1276445547307843
-27.5275,30.858056,02-06-2011,,,,,,,,,,,
-30.568333,29.422778,04-06-2011,8321.0,8768.5,9117.5,10729.0,11669.5,10802.0,0.081198196155493,-0.0419894189343034,-0.1419414815539674,-0.1005513527375299,-0.0033904602665923
-28.760833,17.730278,05-06-2011,9826.0,11557.0,12930.0,10195.0,7697.0,7576.0,-0.1182702702702697,0.1396154706013853,0.2004778227900685,0.0626149319602792,0.147374936694614
-29.7775,29.470833,06-06-2011,8775.5,10040.5,11228.5,14503.0,15132.5,12220.5,0.1272564755261056,-0.021241416544347,-0.2022802208715679,-0.1818200338175069,0.0854117162796786
-29.987778,29.851667,06-06-2011,8232.0,8908.0,9322.0,13847.0,12025.5,9939.0,0.1953040700936588,0.070402937481882,-0.1489239735352418,-0.2170511975390014,0.1642983267468251
-29.744167,29.905833,06-06-2011,,,,,,,,,,,
-26.73806,27.59194,06-06-2011,9162.0,9656.0,9627.0,10114.5,8571.0,8216.0,0.0246941721753664,0.0826041583045672,0.0595270752180827,-0.0231911180799675,0.1035705518125523
-31.104278,29.399722,06-06-2011,11388.0,11962.5,12127.5,14856.5,12994.5,11184.0,0.1011340053364953,0.0668557681950376,-0.0413511239331648,-0.1079085722808452,0.1410303181582529
-31.396,29.2651,06-06-2011,9403.0,10986.0,12254.0,11469.5,8439.5,8138.5,-0.033068476405252,0.1521924757647287,0.1310905768191288,-0.0215314733584198,0.1698796409628714
-31.554722,29.245556,06-06-2011,8174.5,8990.5,8581.0,18942.0,13958.0,10037.5,0.3764487882861593,0.1514893617021271,-0.2164629496481242,-0.3562695784480431,0.3072689314860494
-25.57877778,29.12747222,06-06-2011,9017.0,10076.0,11586.5,13560.0,16388.0,13014.0,0.0784801065754674,-0.0944303459329501,-0.2385126964933485,-0.1474022677271952,0.0205463987356061
-25.127778,27.628889,07-06-2011,9066.0,9838.0,9735.5,16378.5,16067.5,12148.0,0.2543846212759429,0.0095851568760401,-0.2404701704271284,-0.2494802891308899,0.1483007028552393
-25.20639,27.558,07-06-2011,9157.0,9975.5,9964.0,14713.5,11886.0,9562.0,0.1924627697295099,0.1062989905825293,-0.0873910756352488,-0.191907327149742,0.2122098411979147
